split,id,landmark_index,ere,ere_mm,true_radial_error_px,true_radial_error_mm
testing,RBS17065420_2R,5,5.112181663513184,0.35821598768234253,8.485280990600586,0.5945730209350586
testing,RBS17065420_2R,6,5.128450870513916,0.359356164932251,7.8102498054504395,0.547272801399231
testing,RBS17065420_2R,7,5.296407222747803,0.37112507224082947,4.242640495300293,0.2972865104675293
testing,RBS19233059_3R,1,5.520398139953613,0.3868207037448883,11.401754379272461,0.7989334464073181
testing,RBS19233059_3R,2,5.727505207061768,0.4013325572013855,19.235383987426758,1.3478446006774902
testing,RBS19233059_3R,3,5.207547187805176,0.364898681640625,3.605551242828369,0.25264495611190796
testing,RBS19233059_3R,4,5.9249162673950195,0.41516533493995667,5.385164737701416,0.37734442949295044
testing,RBS19233059_3R,5,4.5817461013793945,0.3210478723049164,2.0,0.14014220237731934
testing,RBS19233059_3R,6,5.399123191833496,0.37832242250442505,13.34166431427002,0.9348650574684143
testing,RBS19233059_3R,7,8.254338264465332,0.57839035987854,14.317821502685547,1.0032655000686646
testing,RBS14803133_5R,1,6.252893447875977,0.43814706802368164,5.0,0.35035550594329834
testing,RBS14803133_5R,2,6.689610958099365,0.4687483310699463,2.2360680103302,0.15668374300003052
testing,RBS14803133_5R,3,4.946608066558838,0.3466145098209381,7.071067810058594,0.49547749757766724
testing,RBS14803133_5R,4,5.1248087882995605,0.359100878238678,12.083045959472656,0.8466723561286926
testing,RBS14803133_5R,5,4.786186218261719,0.33537328243255615,4.242640495300293,0.2972865104675293
testing,RBS14803133_5R,6,5.2805609703063965,0.37001463770866394,6.0,0.420426607131958
testing,RBS14803133_5R,7,6.517210483551025,0.4566681683063507,8.5440034866333,0.5986877679824829
testing,RBS15186061_10L,1,7.601154804229736,0.5326211452484131,6.0,0.420426607131958
testing,RBS15186061_10L,2,8.989089965820312,0.629875123500824,3.1622776985168457,0.2215842753648758
testing,RBS15186061_10L,3,6.035316467285156,0.42290157079696655,5.830951690673828,0.4085812270641327
testing,RBS15186061_10L,4,6.419802665710449,0.4498426914215088,3.605551242828369,0.25264495611190796
testing,RBS15186061_10L,5,6.026369094848633,0.42227423191070557,3.0,0.210213303565979
testing,RBS15186061_10L,6,4.695643424987793,0.32902878522872925,7.0,0.4904977083206177
testing,RBS15186061_10L,7,7.066120624542236,0.49513083696365356,9.486832618713379,0.6647528409957886
testing,RBS18652250_3R,1,5.452250957489014,0.38204529881477356,5.385164737701416,0.37734442949295044
testing,RBS18652250_3R,2,4.7926764488220215,0.33582809567451477,5.099019527435303,0.35729390382766724
testing,RBS18652250_3R,3,4.311229228973389,0.302092581987381,2.0,0.14014220237731934
testing,RBS18652250_3R,4,4.389707088470459,0.30759140849113464,3.0,0.210213303565979
testing,RBS18652250_3R,5,4.522099494934082,0.3168683648109436,2.0,0.14014220237731934
testing,RBS18652250_3R,6,4.730139255523682,0.3314461410045624,3.0,0.210213303565979
testing,RBS18652250_3R,7,5.16328239440918,0.3617973029613495,9.0,0.630639910697937
testing,RBS20467967_3R,1,5.2291998863220215,0.36641597747802734,5.0,0.35035550594329834
testing,RBS20467967_3R,2,5.824699878692627,0.40814319252967834,5.830951690673828,0.4085812270641327
testing,RBS20467967_3R,3,5.686624526977539,0.3984677493572235,5.830951690673828,0.4085812270641327
testing,RBS20467967_3R,4,5.645204544067383,0.3955656588077545,6.4031243324279785,0.44867396354675293
testing,RBS20467967_3R,5,4.797029972076416,0.3361334502696991,2.8284270763397217,0.19819100201129913
testing,RBS20467967_3R,6,4.708476543426514,0.3299281895160675,0.0,0.0
testing,RBS20467967_3R,7,6.074376583099365,0.4256381690502167,8.246211051940918,0.5778211355209351
testing,RBS14807028_7L,1,8.165858268737793,0.5721907019615173,7.0,0.4904977083206177
testing,RBS14807028_7L,2,7.565691947937012,0.5301364660263062,8.5440034866333,0.5986877679824829
testing,RBS14807028_7L,3,4.626972675323486,0.3242173492908478,3.0,0.210213303565979
testing,RBS14807028_7L,4,5.343591690063477,0.37443122267723083,8.246211051940918,0.5778211355209351
testing,RBS14807028_7L,5,6.745057106018066,0.4726333022117615,5.830951690673828,0.4085812270641327
testing,RBS14807028_7L,6,6.127009391784668,0.4293263256549835,9.05538558959961,0.6345208287239075
testing,RBS14807028_7L,7,6.3284993171691895,0.4434446394443512,11.045360565185547,0.7739605903625488
testing,RBS19303154_8L,1,9.82630443572998,0.6885400414466858,3.1622776985168457,0.2215842753648758
testing,RBS19303154_8L,2,8.937204360961914,0.6262396574020386,0.0,0.0
testing,RBS19303154_8L,3,6.549543380737305,0.4589337408542633,5.830951690673828,0.4085812270641327
testing,RBS19303154_8L,4,5.512467861175537,0.3862643837928772,3.605551242828369,0.25264495611190796
testing,RBS19303154_8L,5,7.1366400718688965,0.500072181224823,21.587032318115234,1.512627124786377
testing,RBS19303154_8L,6,6.6977458000183105,0.4693177342414856,3.1622776985168457,0.2215842753648758
testing,RBS19303154_8L,7,6.396579742431641,0.4482152760028839,11.0,0.7707821130752563
testing,RBS13504902_3R,1,5.2324090003967285,0.36664053797721863,4.242640495300293,0.2972865104675293
testing,RBS13504902_3R,2,5.770090579986572,0.4043164551258087,11.180339813232422,0.7834187150001526
testing,RBS13504902_3R,3,6.148352146148682,0.4308217763900757,5.0,0.35035550594329834
testing,RBS13504902_3R,4,6.006743907928467,0.4208992123603821,0.0,0.0
testing,RBS13504902_3R,5,6.081842422485352,0.42616158723831177,5.830951690673828,0.4085812270641327
testing,RBS13504902_3R,6,5.467432975769043,0.38310888409614563,2.0,0.14014220237731934
testing,RBS13504902_3R,7,8.188532829284668,0.5737799406051636,5.830951690673828,0.4085812270641327
testing,RBS16277413_1R,1,11.230825424194336,0.7869561314582825,5.830951690673828,0.4085812270641327
testing,RBS16277413_1R,2,7.905113220214844,0.553919792175293,5.830951690673828,0.4085812270641327
testing,RBS16277413_1R,3,5.119169235229492,0.3587058186531067,2.0,0.14014220237731934
testing,RBS16277413_1R,4,5.737951278686523,0.40206432342529297,7.6157732009887695,0.5336456298828125
testing,RBS16277413_1R,5,5.233541011810303,0.3667199909687042,3.0,0.210213303565979
testing,RBS16277413_1R,6,5.031702041625977,0.3525767922401428,8.246211051940918,0.5778211355209351
testing,RBS16277413_1R,7,5.075888633728027,0.3556731343269348,3.605551242828369,0.25264495611190796
testing,RBS14263589_6L,1,23.329904556274414,1.6347519159317017,38.11823654174805,2.6709868907928467
testing,RBS14263589_6L,2,11.969419479370117,0.8387103080749512,22.203603744506836,1.555830955505371
testing,RBS14263589_6L,3,8.485546112060547,0.594591498374939,33.105892181396484,2.3197662830352783
testing,RBS14263589_6L,4,6.68989372253418,0.46876829862594604,4.242640495300293,0.2972865104675293
testing,RBS14263589_6L,5,7.306093215942383,0.511945903301239,13.0,0.9109243154525757
testing,RBS14263589_6L,6,4.221412181854248,0.29579925537109375,3.605551242828369,0.25264495611190796
testing,RBS14263589_6L,7,20.079919815063477,1.40702223777771,26.476404190063477,1.8552308082580566
testing,RBS18828448_5L,1,7.21715784072876,0.5057142972946167,2.2360680103302,0.15668374300003052
testing,RBS18828448_5L,2,8.698979377746582,0.6095472574234009,3.1622776985168457,0.2215842753648758
testing,RBS18828448_5L,3,6.891271591186523,0.48287907242774963,2.0,0.14014220237731934
testing,RBS18828448_5L,4,5.372325420379639,0.37644463777542114,8.485280990600586,0.5945730209350586
testing,RBS18828448_5L,5,9.787565231323242,0.6858255863189697,3.0,0.210213303565979
testing,RBS18828448_5L,6,5.28615140914917,0.3704066872596741,5.830951690673828,0.4085812270641327
testing,RBS18828448_5L,7,6.298221588134766,0.4413233995437622,12.083045959472656,0.8466723561286926
testing,RBS18710502_6L,1,5.115909099578857,0.35847750306129456,2.8284270763397217,0.19819100201129913
testing,RBS18710502_6L,2,5.375045299530029,0.3766353130340576,5.385164737701416,0.37734442949295044
testing,RBS18710502_6L,3,5.4005351066589355,0.37842145562171936,6.324555397033691,0.4431685507297516
testing,RBS18710502_6L,4,5.445668697357178,0.38158395886421204,4.242640495300293,0.2972865104675293
testing,RBS18710502_6L,5,4.775457859039307,0.3346213102340698,5.830951690673828,0.4085812270641327
testing,RBS18710502_6L,6,5.189889430999756,0.3636612892150879,5.385164737701416,0.37734442949295044
testing,RBS18710502_6L,7,5.162298202514648,0.36172792315483093,2.2360680103302,0.15668374300003052
testing,RBS15480034_6R,1,5.130729675292969,0.359515905380249,2.2360680103302,0.15668374300003052
testing,RBS15480034_6R,2,5.85880184173584,0.410532683134079,7.0,0.4904977083206177
testing,RBS15480034_6R,3,6.448572158813477,0.45185837149620056,0.0,0.0
testing,RBS15480034_6R,4,8.267279624938965,0.5792964100837708,20.615528106689453,1.4445527791976929
testing,RBS15480034_6R,5,5.9609904289245605,0.41769295930862427,5.830951690673828,0.4085812270641327
testing,RBS15480034_6R,6,6.870079040527344,0.4813939034938812,3.0,0.210213303565979
testing,RBS15480034_6R,7,7.141047477722168,0.50038081407547,5.0,0.35035550594329834
testing,RBS17471379_6L,1,7.936768531799316,0.5561380982398987,5.0,0.35035550594329834
testing,RBS17471379_6L,2,6.290868282318115,0.4408082664012909,11.0,0.7707821130752563
testing,RBS17471379_6L,3,4.943587303161621,0.3464027941226959,3.0,0.210213303565979
testing,RBS17471379_6L,4,12.45053482055664,0.8724230527877808,3.0,0.210213303565979
testing,RBS17471379_6L,5,6.442080974578857,0.45140379667282104,5.830951690673828,0.4085812270641327
testing,RBS17471379_6L,6,7.372460842132568,0.5165965557098389,5.830951690673828,0.4085812270641327
testing,RBS17471379_6L,7,4.959752082824707,0.34753546118736267,2.0,0.14014220237731934
testing,RBS18928045_3R,1,5.1892242431640625,0.3636145293712616,2.0,0.14014220237731934
testing,RBS18928045_3R,2,6.189361095428467,0.43369537591934204,2.0,0.14014220237731934
testing,RBS18928045_3R,3,5.027447700500488,0.3522787392139435,5.830951690673828,0.4085812270641327
testing,RBS18928045_3R,4,5.316338539123535,0.37252160906791687,0.0,0.0
testing,RBS18928045_3R,5,4.350777626037598,0.304863840341568,5.385164737701416,0.37734442949295044
testing,RBS18928045_3R,6,5.177260875701904,0.3627759516239166,8.0,0.5605688095092773
testing,RBS18928045_3R,7,4.8634257316589355,0.3407857120037079,3.0,0.210213303565979
testing,RBS15276499_7L,1,8.37313461303711,0.5867146253585815,3.605551242828369,0.25264495611190796
testing,RBS15276499_7L,2,6.9803056716918945,0.48911792039871216,5.0,0.35035550594329834
testing,RBS15276499_7L,3,5.818299293518066,0.40769439935684204,3.1622776985168457,0.2215842753648758
testing,RBS15276499_7L,4,7.979357719421387,0.5591221451759338,19.235383987426758,1.3478446006774902
testing,RBS15276499_7L,5,5.735055923461914,0.4018617272377014,8.5440034866333,0.5986877679824829
testing,RBS15276499_7L,6,6.132369041442871,0.4297017753124237,3.0,0.210213303565979
testing,RBS15276499_7L,7,8.02615737915039,0.5624017119407654,5.830951690673828,0.4085812270641327
testing,RBS20418252_3R,1,5.154996395111084,0.36121612787246704,18.11077117919922,1.269041657447815
testing,RBS20418252_3R,2,5.2635955810546875,0.36882591247558594,11.180339813232422,0.7834187150001526
testing,RBS20418252_3R,3,5.034008026123047,0.35273852944374084,5.0,0.35035550594329834
testing,RBS20418252_3R,4,4.679035663604736,0.32786521315574646,4.242640495300293,0.2972865104675293
testing,RBS20418252_3R,5,5.088284492492676,0.35654160380363464,7.8102498054504395,0.547272801399231
testing,RBS20418252_3R,6,5.095544815063477,0.3570505976676941,6.7082037925720215,0.47005122900009155
testing,RBS20418252_3R,7,6.057099342346191,0.42442747950553894,7.6157732009887695,0.5336456298828125
testing,RBS19785733_3R,1,5.9905476570129395,0.41976431012153625,18.027755737304688,1.263224720954895
testing,RBS19785733_3R,2,7.116723537445068,0.49867671728134155,18.248287200927734,1.2786775827407837
testing,RBS19785733_3R,3,5.89666748046875,0.41318604350090027,2.8284270763397217,0.19819100201129913
testing,RBS19785733_3R,4,5.244441986083984,0.3674836754798889,6.7082037925720215,0.47005122900009155
testing,RBS19785733_3R,5,4.5036725997924805,0.31557726860046387,5.0,0.35035550594329834
testing,RBS19785733_3R,6,6.612995147705078,0.46337994933128357,3.605551242828369,0.25264495611190796
testing,RBS19785733_3R,7,5.325079917907715,0.37313392758369446,1.0,0.07007110118865967
testing,RBS13571171_6R,1,7.248042106628418,0.5078782439231873,21.21320343017578,1.4864325523376465
testing,RBS13571171_6R,2,5.569135665893555,0.3902355432510376,13.34166431427002,0.9348650574684143
testing,RBS13571171_6R,3,4.867666244506836,0.3410826623439789,5.385164737701416,0.37734442949295044
testing,RBS13571171_6R,4,5.2064666748046875,0.36482328176498413,2.8284270763397217,0.19819100201129913
testing,RBS13571171_6R,5,4.873964309692383,0.3415243625640869,2.8284270763397217,0.19819100201129913
testing,RBS13571171_6R,6,4.665009498596191,0.3268824815750122,6.324555397033691,0.4431685507297516
testing,RBS13571171_6R,7,6.710130214691162,0.47018638253211975,8.5440034866333,0.5986877679824829
testing,RBS13713471_6L,1,4.672354698181152,0.32739710807800293,4.242640495300293,0.2972865104675293
testing,RBS13713471_6L,2,5.419325828552246,0.3797381818294525,0.0,0.0
testing,RBS13713471_6L,3,5.38246488571167,0.3771555423736572,5.830951690673828,0.4085812270641327
testing,RBS13713471_6L,4,10.579445838928223,0.741313636302948,9.433980941772461,0.6610494256019592
testing,RBS13713471_6L,5,5.307111740112305,0.37187516689300537,4.242640495300293,0.2972865104675293
testing,RBS13713471_6L,6,5.46240758895874,0.38275694847106934,3.0,0.210213303565979
testing,RBS13713471_6L,7,6.885058403015137,0.48244360089302063,2.8284270763397217,0.19819100201129913
testing,RBS15781299_10L,1,4.908145904541016,0.34391897916793823,18.0,1.261279821395874
testing,RBS15781299_10L,2,6.832230567932129,0.47874149680137634,13.03840446472168,0.913615345954895
testing,RBS15781299_10L,3,5.222834587097168,0.36597007513046265,7.6157732009887695,0.5336456298828125
testing,RBS15781299_10L,4,4.323604583740234,0.3029595613479614,6.7082037925720215,0.47005122900009155
testing,RBS15781299_10L,5,4.506690979003906,0.315788596868515,5.830951690673828,0.4085812270641327
testing,RBS15781299_10L,6,6.225934028625488,0.4362582266330719,7.071067810058594,0.49547749757766724
testing,RBS15781299_10L,7,6.582824230194092,0.4612654149532318,3.0,0.210213303565979
testing,RBS14121318_3R,1,8.809274673461914,0.617275595664978,5.830951690673828,0.4085812270641327
testing,RBS14121318_3R,2,8.413159370422363,0.5895193815231323,8.246211051940918,0.5778211355209351
testing,RBS14121318_3R,3,7.864811897277832,0.5510959625244141,0.0,0.0
testing,RBS14121318_3R,4,12.180930137634277,0.853530764579773,5.099019527435303,0.35729390382766724
testing,RBS14121318_3R,5,35.00019454956055,2.4525022506713867,19.697715759277344,1.3802406787872314
testing,RBS14121318_3R,6,6.985105514526367,0.4894537329673767,11.0,0.7707821130752563
testing,RBS14121318_3R,7,16.746627807617188,1.1734554767608643,14.866068840026855,1.0416817665100098
testing,RBS13331844_6L,1,6.5130486488342285,0.4563765525817871,10.198039054870605,0.7145878076553345
testing,RBS13331844_6L,2,5.790990829467773,0.40578123927116394,11.0,0.7707821130752563
testing,RBS13331844_6L,3,6.121001243591309,0.42890530824661255,1.0,0.07007110118865967
testing,RBS13331844_6L,4,5.24424934387207,0.36747047305107117,2.0,0.14014220237731934
testing,RBS13331844_6L,5,5.783146381378174,0.40523141622543335,5.830951690673828,0.4085812270641327
testing,RBS13331844_6L,6,6.146331787109375,0.4306802749633789,4.242640495300293,0.2972865104675293
testing,RBS13331844_6L,7,5.76556921005249,0.40399980545043945,13.34166431427002,0.9348650574684143
testing,RBS21604987_6L,1,6.763828277587891,0.47394898533821106,24.1867733001709,1.6947938203811646
testing,RBS21604987_6L,2,6.978598594665527,0.4889978766441345,11.0,0.7707821130752563
testing,RBS21604987_6L,3,4.88613224029541,0.342376708984375,5.0,0.35035550594329834
testing,RBS21604987_6L,4,6.292040824890137,0.4408901333808899,8.246211051940918,0.5778211355209351
testing,RBS21604987_6L,5,5.544114112854004,0.38848233222961426,8.5440034866333,0.5986877679824829
testing,RBS21604987_6L,6,4.976034164428711,0.3486761152744293,3.0,0.210213303565979
testing,RBS21604987_6L,7,10.224512100219727,0.7164438366889954,5.0,0.35035550594329834
testing,RBS22199188_6L,1,5.691001892089844,0.3987748622894287,10.440306663513184,0.7315638065338135
testing,RBS22199188_6L,2,5.148106575012207,0.36073338985443115,3.0,0.210213303565979
testing,RBS22199188_6L,3,4.358546733856201,0.30540814995765686,5.385164737701416,0.37734442949295044
testing,RBS22199188_6L,4,5.7015604972839355,0.39951470494270325,8.0,0.5605688095092773
testing,RBS22199188_6L,5,4.596372127532959,0.32207298278808594,3.0,0.210213303565979
testing,RBS22199188_6L,6,5.715478897094727,0.40049004554748535,25.495098114013672,1.786469578742981
testing,RBS22199188_6L,7,6.468098163604736,0.45322686433792114,4.242640495300293,0.2972865104675293
testing,RBS21824691_6L,1,18.974994659423828,1.3295986652374268,27.0,1.891919732093811
testing,RBS21824691_6L,2,12.900922775268555,0.9039819240570068,32.0,2.2422752380371094
testing,RBS21824691_6L,3,10.006841659545898,0.7011908292770386,8.246211051940918,0.5778211355209351
testing,RBS21824691_6L,4,6.843074321746826,0.479501873254776,11.313708305358887,0.7927640080451965
testing,RBS21824691_6L,5,11.842429161071777,0.8298119902610779,39.96248245239258,2.800215244293213
testing,RBS21824691_6L,6,5.1216583251953125,0.3588802218437195,4.242640495300293,0.2972865104675293
testing,RBS21824691_6L,7,20.795652389526367,1.457174301147461,50.59644317626953,3.5453484058380127
testing,RBS19784687_3R,1,5.514130115509033,0.3863813877105713,9.433980941772461,0.6610494256019592
testing,RBS19784687_3R,2,6.152229309082031,0.43109336495399475,5.830951690673828,0.4085812270641327
testing,RBS19784687_3R,3,6.873305797576904,0.48162007331848145,3.0,0.210213303565979
testing,RBS19784687_3R,4,6.027219772338867,0.4223337769508362,1.0,0.07007110118865967
testing,RBS19784687_3R,5,6.424711227416992,0.4501865804195404,8.062257766723633,0.5649312734603882
testing,RBS19784687_3R,6,5.9472479820251465,0.4167300760746002,13.0,0.9109243154525757
testing,RBS19784687_3R,7,6.959231376647949,0.48764100670814514,10.440306663513184,0.7315638065338135
testing,RBS16244522_3R,1,5.212545871734619,0.36524900794029236,5.830951690673828,0.4085812270641327
testing,RBS16244522_3R,2,5.61008358001709,0.39310482144355774,5.830951690673828,0.4085812270641327
testing,RBS16244522_3R,3,6.0731096267700195,0.42554959654808044,11.180339813232422,0.7834187150001526
testing,RBS16244522_3R,4,5.743886947631836,0.40248051285743713,1.0,0.07007110118865967
testing,RBS16244522_3R,5,4.994535446166992,0.34997257590293884,3.0,0.210213303565979
testing,RBS16244522_3R,6,4.383883953094482,0.3071835935115814,3.0,0.210213303565979
testing,RBS16244522_3R,7,6.823237419128418,0.4781116843223572,13.0,0.9109243154525757
testing,RBS19233059_6L,1,5.038749694824219,0.3530708849430084,8.0,0.5605688095092773
testing,RBS19233059_6L,2,6.661015033721924,0.4667448103427887,16.0,1.1211376190185547
testing,RBS19233059_6L,3,4.974526882171631,0.3485705852508545,3.0,0.210213303565979
testing,RBS19233059_6L,4,4.979130744934082,0.34889310598373413,3.0,0.210213303565979
testing,RBS19233059_6L,5,5.603894233703613,0.39267125725746155,3.0,0.210213303565979
testing,RBS19233059_6L,6,4.917498588562012,0.3445744514465332,2.8284270763397217,0.19819100201129913
testing,RBS19233059_6L,7,5.064327239990234,0.35486292839050293,16.124515533447266,1.1298625469207764
testing,RBS16282180_3R,1,10.008028030395508,0.7012736201286316,8.0,0.5605688095092773
testing,RBS16282180_3R,2,6.449043273925781,0.45189177989959717,14.03566837310791,0.983494758605957
testing,RBS16282180_3R,3,5.992679595947266,0.41991373896598816,2.0,0.14014220237731934
testing,RBS16282180_3R,4,5.685186386108398,0.39836737513542175,6.082762718200684,0.426225870847702
testing,RBS16282180_3R,5,5.007917404174805,0.3509104549884796,3.0,0.210213303565979
testing,RBS16282180_3R,6,5.0161356925964355,0.3514857590198517,17.0,1.1912087202072144
testing,RBS16282180_3R,7,10.230157852172852,0.7168386578559875,13.601470947265625,0.9530700445175171
testing,RBS19117520_3R,1,7.132933616638184,0.49981242418289185,2.0,0.14014220237731934
testing,RBS19117520_3R,2,5.877552509307861,0.4118465185165405,6.082762718200684,0.426225870847702
testing,RBS19117520_3R,3,5.437811374664307,0.381033331155777,4.242640495300293,0.2972865104675293
testing,RBS19117520_3R,4,4.979468822479248,0.3489166498184204,2.2360680103302,0.15668374300003052
testing,RBS19117520_3R,5,5.057628631591797,0.3543936312198639,2.0,0.14014220237731934
testing,RBS19117520_3R,6,5.271829605102539,0.3694028854370117,6.0,0.420426607131958
testing,RBS19117520_3R,7,6.450953960418701,0.45202547311782837,3.605551242828369,0.25264495611190796
testing,RBS16006697_7L,1,7.264914512634277,0.5090604424476624,19.0,1.3313509225845337
testing,RBS16006697_7L,2,7.886843204498291,0.5526399612426758,8.5440034866333,0.5986877679824829
testing,RBS16006697_7L,3,7.076257705688477,0.495841383934021,3.605551242828369,0.25264495611190796
testing,RBS16006697_7L,4,5.857565879821777,0.41044607758522034,6.324555397033691,0.4431685507297516
testing,RBS16006697_7L,5,6.698133945465088,0.46934574842453003,3.0,0.210213303565979
testing,RBS16006697_7L,6,5.543522357940674,0.3884405791759491,5.830951690673828,0.4085812270641327
testing,RBS16006697_7L,7,5.671847343444824,0.39743268489837646,3.0,0.210213303565979
testing,RBS19698197_7L,1,4.752630710601807,0.3330220580101013,6.0,0.420426607131958
testing,RBS19698197_7L,2,5.146366119384766,0.3606112599372864,3.605551242828369,0.25264495611190796
testing,RBS19698197_7L,3,5.539244651794434,0.38814136385917664,3.0,0.210213303565979
testing,RBS19698197_7L,4,4.7500786781311035,0.3328433334827423,11.180339813232422,0.7834187150001526
testing,RBS19698197_7L,5,4.473198413848877,0.31344178318977356,6.324555397033691,0.4431685507297516
testing,RBS19698197_7L,6,4.645267009735107,0.32549887895584106,19.235383987426758,1.3478446006774902
testing,RBS19698197_7L,7,6.377803802490234,0.4468998610973358,13.03840446472168,0.9136154055595398
testing,RBS15962810_6L,1,5.291126251220703,0.3707549571990967,16.278820037841797,1.1406749486923218
testing,RBS15962810_6L,2,4.962051868438721,0.3476965129375458,14.317821502685547,1.0032655000686646
testing,RBS15962810_6L,3,5.934039115905762,0.41580477356910706,3.0,0.210213303565979
testing,RBS15962810_6L,4,5.9806623458862305,0.419071763753891,12.806248664855957,0.8973479270935059
testing,RBS15962810_6L,5,6.584651470184326,0.4613937735557556,8.5440034866333,0.5986877679824829
testing,RBS15962810_6L,6,6.733733177185059,0.4718400835990906,5.830951690673828,0.4085812270641327
testing,RBS15962810_6L,7,7.3912672996521,0.5179142951965332,5.830951690673828,0.4085812270641327
testing,RBS17977340_5R,1,6.743424415588379,0.47251901030540466,5.0,0.35035550594329834
testing,RBS17977340_5R,2,6.220116138458252,0.4358501732349396,4.242640495300293,0.2972865104675293
testing,RBS17977340_5R,3,4.802143573760986,0.33649176359176636,3.1622776985168457,0.2215842753648758
testing,RBS17977340_5R,4,4.723156452178955,0.33095675706863403,2.2360680103302,0.15668374300003052
testing,RBS17977340_5R,5,6.008758544921875,0.42104023694992065,8.5440034866333,0.5986877679824829
testing,RBS17977340_5R,6,6.390002727508545,0.44775450229644775,13.34166431427002,0.9348650574684143
testing,RBS17977340_5R,7,7.311809539794922,0.5123463869094849,3.605551242828369,0.25264495611190796
testing,RBS21029795_3R,1,6.776233673095703,0.4748181104660034,19.235383987426758,1.3478446006774902
testing,RBS21029795_3R,2,5.950042724609375,0.41692593693733215,10.0,0.7007110118865967
testing,RBS21029795_3R,3,5.1849284172058105,0.3633137345314026,5.099019527435303,0.35729390382766724
testing,RBS21029795_3R,4,5.219516277313232,0.36573728919029236,3.0,0.210213303565979
testing,RBS21029795_3R,5,5.344666004180908,0.37450626492500305,5.830951690673828,0.4085812270641327
testing,RBS21029795_3R,6,7.163883686065674,0.5019813179969788,5.385164737701416,0.37734442949295044
testing,RBS21029795_3R,7,6.382575511932373,0.44723403453826904,1.0,0.07007110118865967
testing,RBS22218290_4R,1,5.523251056671143,0.38702037930488586,11.401754379272461,0.7989334464073181
testing,RBS22218290_4R,2,6.068164348602295,0.4252028465270996,1.0,0.07007110118865967
testing,RBS22218290_4R,3,5.483804702758789,0.38425615429878235,3.0,0.210213303565979
testing,RBS22218290_4R,4,5.440373420715332,0.38121283054351807,9.433980941772461,0.6610494256019592
testing,RBS22218290_4R,5,4.6134748458862305,0.3232714533805847,14.317821502685547,1.0032655000686646
testing,RBS22218290_4R,6,6.227133274078369,0.43634217977523804,10.0,0.7007110118865967
testing,RBS22218290_4R,7,5.843362808227539,0.40945082902908325,19.235383987426758,1.3478446006774902
testing,RBS18785372_12L,1,5.253162384033203,0.3680947422981262,5.0,0.35035550594329834
testing,RBS18785372_12L,2,6.018290996551514,0.42170843482017517,5.0,0.35035550594329834
testing,RBS18785372_12L,3,5.891059875488281,0.41279324889183044,5.0,0.35035550594329834
testing,RBS18785372_12L,4,7.068057537078857,0.4952666461467743,8.0,0.5605688095092773
testing,RBS18785372_12L,5,5.525185585021973,0.3871558606624603,0.0,0.0
testing,RBS18785372_12L,6,5.677170276641846,0.39780575037002563,3.0,0.210213303565979
testing,RBS18785372_12L,7,7.963380813598633,0.5580030679702759,3.605551242828369,0.25264495611190796
testing,RBS18149563_7L,1,5.317638874053955,0.37261298298835754,5.0,0.35035550594329834
testing,RBS18149563_7L,2,5.927374839782715,0.4153375029563904,17.262676239013672,1.2096147537231445
testing,RBS18149563_7L,3,4.948492527008057,0.34674644470214844,3.605551242828369,0.25264495611190796
testing,RBS18149563_7L,4,5.414828300476074,0.37942299246788025,2.2360680103302,0.15668374300003052
testing,RBS18149563_7L,5,5.102316856384277,0.3575248718261719,3.0,0.210213303565979
testing,RBS18149563_7L,6,5.534848213195801,0.3878329396247864,2.0,0.14014220237731934
testing,RBS18149563_7L,7,6.091366291046143,0.4268287420272827,8.0,0.5605688095092773
testing,RBS16988888_3R,1,5.846864223480225,0.40969640016555786,7.071067810058594,0.49547749757766724
testing,RBS16988888_3R,2,5.477664470672607,0.3838258981704712,3.0,0.210213303565979
testing,RBS16988888_3R,3,5.688010215759277,0.39856523275375366,7.071067810058594,0.49547749757766724
testing,RBS16988888_3R,4,5.195026397705078,0.36402153968811035,2.0,0.14014220237731934
testing,RBS16988888_3R,5,4.754761695861816,0.33317136764526367,2.0,0.14014220237731934
testing,RBS16988888_3R,6,6.208843231201172,0.43506065011024475,2.8284270763397217,0.19819100201129913
testing,RBS16988888_3R,7,4.839262008666992,0.33909255266189575,9.433980941772461,0.6610494256019592
testing,RBS14192715_5L,1,6.49342155456543,0.4550013542175293,30.5941162109375,2.143763542175293
testing,RBS14192715_5L,2,13.212298393249512,0.9257998466491699,3.0,0.210213303565979
testing,RBS14192715_5L,3,7.183376312255859,0.5033471584320068,5.385164737701416,0.37734442949295044
testing,RBS14192715_5L,4,6.384737014770508,0.44738560914993286,5.0,0.35035550594329834
testing,RBS14192715_5L,5,9.853536605834961,0.6904480457305908,5.830951690673828,0.4085812270641327
testing,RBS14192715_5L,6,7.116460800170898,0.49865835905075073,8.062257766723633,0.5649312734603882
testing,RBS14192715_5L,7,6.823784828186035,0.4781500995159149,18.0,1.261279821395874
testing,RBS13196855_3R,1,5.92639684677124,0.4152691662311554,8.0,0.5605688095092773
testing,RBS13196855_3R,2,6.327939987182617,0.44340553879737854,3.0,0.210213303565979
testing,RBS13196855_3R,3,8.002861976623535,0.5607691407203674,8.0,0.5605688095092773
testing,RBS13196855_3R,4,7.369950771331787,0.5164204239845276,16.76305389404297,1.1746057271957397
testing,RBS13196855_3R,5,4.779669284820557,0.33491671085357666,2.0,0.14014220237731934
