split,id,landmark_index,ere,ere_mm,true_radial_error_px,true_radial_error_mm
validation,RBS20565294_3R,3,6.072261333465576,0.4254899024963379,0.0,0.0
validation,RBS20565294_3R,4,5.930480003356934,0.4155552387237549,7.280109882354736,0.5101252794265747
validation,RBS20565294_3R,5,5.453576564788818,0.382138192653656,8.5440034866333,0.5986877679824829
validation,RBS20565294_3R,6,5.115950107574463,0.35848021507263184,3.1622776985168457,0.2215842753648758
validation,RBS20565294_3R,7,10.881753921508789,0.7624968886375427,10.440306663513184,0.7315638065338135
validation,RBS15731855_5L,1,7.472844123840332,0.5236303806304932,18.248287200927734,1.2786775827407837
validation,RBS15731855_5L,2,7.365849018096924,0.5161330699920654,34.13209533691406,2.3916735649108887
validation,RBS15731855_5L,3,4.809115886688232,0.3369799852371216,1.0,0.07007110118865967
validation,RBS15731855_5L,4,6.165141582489014,0.43199828267097473,3.0,0.210213303565979
validation,RBS15731855_5L,5,5.603328227996826,0.39263156056404114,2.0,0.14014220237731934
validation,RBS15731855_5L,6,5.783131122589111,0.4052305221557617,5.099019527435303,0.35729390382766724
validation,RBS15731855_5L,7,6.911613941192627,0.4843046963214874,13.03840446472168,0.913615345954895
validation,RBS13710455_6L,1,6.091091156005859,0.4268093407154083,8.5440034866333,0.5986877679824829
validation,RBS13710455_6L,2,4.563462257385254,0.31976693868637085,5.385164737701416,0.37734442949295044
validation,RBS13710455_6L,3,4.39497184753418,0.30796054005622864,10.440306663513184,0.7315638065338135
validation,RBS13710455_6L,4,6.628320693969727,0.4644539952278137,0.0,0.0
validation,RBS13710455_6L,5,4.776698112487793,0.33470839262008667,3.605551242828369,0.25264495611190796
validation,RBS13710455_6L,6,6.52847146987915,0.4574573040008545,2.0,0.14014220237731934
validation,RBS13710455_6L,7,6.156911373138428,0.43142133951187134,0.0,0.0
testing,RBS17726339_3R,1,5.988379955291748,0.41961246728897095,2.2360680103302,0.15668374300003052
testing,RBS17726339_3R,2,4.728734493255615,0.3313475251197815,5.830951690673828,0.4085812270641327
testing,RBS17726339_3R,3,5.167850494384766,0.36211705207824707,2.2360680103302,0.15668374300003052
testing,RBS17726339_3R,4,5.1157917976379395,0.3584692180156708,8.062257766723633,0.5649312734603882
testing,RBS17726339_3R,5,4.5768842697143555,0.3207075297832489,5.0,0.35035550594329834
testing,RBS17726339_3R,6,5.58180570602417,0.39112335443496704,3.605551242828369,0.25264495611190796
testing,RBS17726339_3R,7,10.259927749633789,0.7189242839813232,4.242640495300293,0.2972865104675293
testing,RBS16574449_6L,1,7.533706188201904,0.5278951525688171,32.06243896484375,2.246650457382202
testing,RBS16574449_6L,2,12.239029884338379,0.8576022386550903,18.027755737304688,1.263224720954895
testing,RBS16574449_6L,3,5.8516082763671875,0.41002869606018066,5.830951690673828,0.4085812270641327
testing,RBS16574449_6L,4,6.64269495010376,0.4654609262943268,4.242640495300293,0.2972865104675293
testing,RBS16574449_6L,5,22.248394012451172,1.5589696168899536,3.1622776985168457,0.2215842753648758
testing,RBS16574449_6L,6,7.182065963745117,0.5032554864883423,11.180339813232422,0.7834187150001526
testing,RBS16574449_6L,7,5.697021007537842,0.3991965651512146,5.0,0.35035550594329834
testing,RBS17546231_7L,1,5.75386381149292,0.4031796157360077,2.0,0.14014220237731934
testing,RBS17546231_7L,2,6.2331719398498535,0.43676498532295227,5.0,0.35035550594329834
testing,RBS17546231_7L,3,5.411586284637451,0.37919577956199646,4.242640495300293,0.2972865104675293
testing,RBS17546231_7L,4,5.388169765472412,0.3775549530982971,5.0,0.35035550594329834
testing,RBS17546231_7L,5,5.256777763366699,0.36834830045700073,3.0,0.210213303565979
testing,RBS17546231_7L,6,5.313846588134766,0.3723471462726593,8.5440034866333,0.5986877679824829
testing,RBS17546231_7L,7,6.258511066436768,0.4385406970977783,3.0,0.210213303565979
testing,RBS21432045_6L,1,5.802565574645996,0.40659216046333313,2.0,0.14014220237731934
testing,RBS21432045_6L,2,6.271184921264648,0.4394286870956421,3.1622776985168457,0.2215842753648758
testing,RBS21432045_6L,3,3.9807026386260986,0.2789321839809418,3.0,0.210213303565979
testing,RBS21432045_6L,4,5.212001323699951,0.3652106523513794,3.0,0.210213303565979
testing,RBS21432045_6L,5,5.543514728546143,0.38844043016433716,4.242640495300293,0.2972865104675293
testing,RBS21432045_6L,6,6.46466064453125,0.45298585295677185,15.264337539672852,1.0695888996124268
testing,RBS21432045_6L,7,6.242157936096191,0.4373948276042938,11.401754379272461,0.7989334464073181
testing,RBS18591955_6L,1,7.324498176574707,0.5132358074188232,5.099019527435303,0.35729390382766724
testing,RBS18591955_6L,2,5.8210344314575195,0.40788647532463074,3.605551242828369,0.25264495611190796
testing,RBS18591955_6L,3,4.76314115524292,0.3337584435939789,9.433980941772461,0.6610494256019592
testing,RBS18591955_6L,4,5.124025821685791,0.35904622077941895,5.385164737701416,0.37734442949295044
testing,RBS18591955_6L,5,4.577571868896484,0.3207554817199707,3.0,0.210213303565979
testing,RBS18591955_6L,6,5.039134502410889,0.35309773683547974,11.401754379272461,0.7989334464073181
testing,RBS18591955_6L,7,6.282291412353516,0.4402070939540863,3.605551242828369,0.25264495611190796
testing,RBS16458188_3R,1,5.783565521240234,0.40526077151298523,3.605551242828369,0.25264495611190796
testing,RBS16458188_3R,2,5.775592803955078,0.4047020375728607,5.385164737701416,0.37734442949295044
testing,RBS16458188_3R,3,6.472870826721191,0.4535609483718872,3.0,0.210213303565979
testing,RBS16458188_3R,4,4.861273288726807,0.34063485264778137,4.0,0.28028440475463867
testing,RBS16458188_3R,5,4.731751918792725,0.33155909180641174,2.0,0.14014220237731934
testing,RBS16458188_3R,6,4.748921871185303,0.3327620029449463,0.0,0.0
testing,RBS16458188_3R,7,6.863509654998779,0.4809338450431824,5.385164737701416,0.37734442949295044
testing,RBS17350364_6L,1,7.976731300354004,0.558938205242157,5.830951690673828,0.4085812270641327
testing,RBS17350364_6L,2,6.927166938781738,0.48539429903030396,19.646883010864258,1.376678705215454
testing,RBS17350364_6L,3,4.76806116104126,0.33410340547561646,5.385164737701416,0.37734442949295044
testing,RBS17350364_6L,4,5.092248439788818,0.356819212436676,9.433980941772461,0.6610494256019592
testing,RBS17350364_6L,5,4.802234649658203,0.3364974558353424,3.0,0.210213303565979
testing,RBS17350364_6L,6,5.425972938537598,0.3802039325237274,3.605551242828369,0.25264495611190796
testing,RBS17350364_6L,7,5.378149032592773,0.37685301899909973,3.0,0.210213303565979
testing,RBS18062310_6L,1,5.478302478790283,0.3838709592819214,6.324555397033691,0.4431685507297516
testing,RBS18062310_6L,2,6.272853851318359,0.4395458996295929,3.0,0.210213303565979
testing,RBS18062310_6L,3,6.104302883148193,0.42773526906967163,11.401754379272461,0.7989334464073181
testing,RBS18062310_6L,4,7.081790447235107,0.49622881412506104,3.0,0.210213303565979
testing,RBS18062310_6L,5,5.775221347808838,0.404676228761673,3.0,0.210213303565979
testing,RBS18062310_6L,6,5.995626449584961,0.420119971036911,8.0,0.5605688095092773
testing,RBS18062310_6L,7,8.099029541015625,0.5675079226493835,10.440306663513184,0.7315638065338135
testing,RBS15966950_3R,1,5.431861400604248,0.3806164860725403,9.219544410705566,0.6460236310958862
testing,RBS15966950_3R,2,6.960075378417969,0.48770013451576233,17.0,1.1912087202072144
testing,RBS15966950_3R,3,5.629640102386475,0.39447522163391113,8.5440034866333,0.5986877679824829
testing,RBS15966950_3R,4,6.732460021972656,0.4717508852481842,6.324555397033691,0.4431685507297516
testing,RBS15966950_3R,5,4.725588798522949,0.3311271071434021,3.605551242828369,0.25264495611190796
testing,RBS15966950_3R,6,5.241839408874512,0.3673015832901001,8.5440034866333,0.5986877679824829
testing,RBS15966950_3R,7,8.115660667419434,0.5686732530593872,5.830951690673828,0.4085812270641327
testing,RBS16322574_4L,1,11.422994613647461,0.8004215955734253,0.0,0.0
testing,RBS16322574_4L,2,10.878819465637207,0.7622907161712646,10.440306663513184,0.7315638065338135
testing,RBS16322574_4L,3,5.832899570465088,0.4087177813053131,10.440306663513184,0.7315638065338135
testing,RBS16322574_4L,4,7.862480163574219,0.5509325265884399,3.1622776985168457,0.2215842753648758
testing,RBS16322574_4L,5,8.47028923034668,0.5935225486755371,3.0,0.210213303565979
testing,RBS16322574_4L,6,5.236703872680664,0.36694157123565674,3.605551242828369,0.25264495611190796
testing,RBS16322574_4L,7,5.849166393280029,0.40985754132270813,3.0,0.210213303565979
testing,RBS17385618_6L,1,5.213306903839111,0.3653022050857544,5.385164737701416,0.37734442949295044
testing,RBS17385618_6L,2,7.222624778747559,0.5060969591140747,11.0,0.7707821130752563
testing,RBS17385618_6L,3,4.505945205688477,0.31573641300201416,3.0,0.210213303565979
testing,RBS17385618_6L,4,4.709044456481934,0.32996803522109985,3.0,0.210213303565979
testing,RBS17385618_6L,5,4.62872838973999,0.3243398368358612,2.0,0.14014220237731934
testing,RBS17385618_6L,6,4.855942249298096,0.34026119112968445,3.1622776985168457,0.2215842753648758
testing,RBS17385618_6L,7,6.87917423248291,0.4820311665534973,2.0,0.14014220237731934
testing,RBS17634658_2R,1,4.721490859985352,0.33083996176719666,5.830951690673828,0.4085812270641327
testing,RBS17634658_2R,2,5.498466491699219,0.38528358936309814,2.8284270763397217,0.19819100201129913
testing,RBS17634658_2R,3,5.34152889251709,0.37428680062294006,5.830951690673828,0.4085812270641327
testing,RBS17634658_2R,4,4.886469841003418,0.34240058064460754,5.385164737701416,0.37734442949295044
testing,RBS17634658_2R,5,4.811084270477295,0.337117999792099,0.0,0.0
testing,RBS17634658_2R,6,7.096343994140625,0.49724873900413513,2.0,0.14014220237731934
testing,RBS17634658_2R,7,6.32110071182251,0.44292643666267395,5.830951690673828,0.4085812270641327
testing,RBS17411972_6L,1,6.866716384887695,0.48115837574005127,2.0,0.14014220237731934
testing,RBS17411972_6L,2,9.105151176452637,0.6380079984664917,1.0,0.07007110118865967
testing,RBS17411972_6L,3,5.811351299285889,0.4072078466415405,3.0,0.210213303565979
testing,RBS17411972_6L,4,5.271810531616211,0.36940163373947144,5.385164737701416,0.37734442949295044
testing,RBS17411972_6L,5,6.886904239654541,0.4825730323791504,11.0,0.7707821130752563
testing,RBS17411972_6L,6,5.751235008239746,0.40299543738365173,3.0,0.210213303565979
testing,RBS17411972_6L,7,5.635194301605225,0.3948642313480377,13.03840446472168,0.913615345954895
testing,RBS16672471_6L,1,6.753611087799072,0.4732331931591034,3.0,0.210213303565979
testing,RBS16672471_6L,2,5.883814811706543,0.41228508949279785,5.830951690673828,0.4085812270641327
testing,RBS16672471_6L,3,4.255271911621094,0.2981718182563782,8.0,0.5605688095092773
testing,RBS16672471_6L,4,5.867781162261963,0.41116178035736084,9.433980941772461,0.6610494256019592
testing,RBS16672471_6L,5,4.192047119140625,0.29374152421951294,5.830951690673828,0.4085812270641327
testing,RBS16672471_6L,6,5.297489166259766,0.37120094895362854,13.152946472167969,0.9216414093971252
testing,RBS16672471_6L,7,5.400196552276611,0.37839779257774353,16.278820037841797,1.1406749486923218
testing,RBS16006697_5L,1,6.1158881187438965,0.428547203540802,3.1622776985168457,0.2215842753648758
testing,RBS16006697_5L,2,7.3923234939575195,0.5179883241653442,0.0,0.0
testing,RBS16006697_5L,3,5.577281951904297,0.3908064365386963,7.071067810058594,0.49547749757766724
testing,RBS16006697_5L,4,7.189905643463135,0.5038044452667236,11.180339813232422,0.7834187150001526
testing,RBS16006697_5L,5,4.955989837646484,0.347271591424942,6.082762718200684,0.426225870847702
testing,RBS16006697_5L,6,6.425654411315918,0.4502524435520172,5.0,0.35035550594329834
testing,RBS16006697_5L,7,5.725851058959961,0.4012170433998108,15.264337539672852,1.0695888996124268
testing,RBS14252256_2R,1,5.570135116577148,0.3903054893016815,4.242640495300293,0.2972865104675293
testing,RBS14252256_2R,2,5.835107803344727,0.40887248516082764,2.0,0.14014220237731934
testing,RBS14252256_2R,3,5.590911388397217,0.39176130294799805,3.0,0.210213303565979
testing,RBS14252256_2R,4,5.451892375946045,0.3820200562477112,3.1622776985168457,0.2215842753648758
testing,RBS14252256_2R,5,6.358591079711914,0.4455535113811493,2.0,0.14014220237731934
testing,RBS14252256_2R,6,5.590248107910156,0.3917149007320404,6.324555397033691,0.4431685507297516
testing,RBS14252256_2R,7,6.204251289367676,0.4347385764122009,4.242640495300293,0.2972865104675293
testing,RBS19951957_6L,1,5.574727535247803,0.3906269669532776,5.385164737701416,0.37734442949295044
testing,RBS19951957_6L,2,6.530717372894287,0.45761480927467346,5.830951690673828,0.4085812270641327
testing,RBS19951957_6L,3,6.162230014801025,0.4317943751811981,8.0,0.5605688095092773
testing,RBS19951957_6L,4,5.239845275878906,0.36716166138648987,3.605551242828369,0.25264495611190796
testing,RBS19951957_6L,5,6.6803717613220215,0.4681006968021393,6.7082037925720215,0.47005122900009155
testing,RBS19951957_6L,6,4.222819805145264,0.2958979606628418,3.0,0.210213303565979
testing,RBS19951957_6L,7,6.105369567871094,0.4278097152709961,3.0,0.210213303565979
testing,RBS20242386_3R,1,7.482119083404541,0.5242801904678345,2.0,0.14014220237731934
testing,RBS20242386_3R,2,7.832894325256348,0.5488592386245728,6.0,0.420426607131958
testing,RBS20242386_3R,3,6.646567344665527,0.46573230624198914,8.246211051940918,0.5778211355209351
testing,RBS20242386_3R,4,5.591747283935547,0.39181995391845703,6.0,0.420426607131958
testing,RBS20242386_3R,5,6.603117942810059,0.46268782019615173,5.0,0.35035550594329834
testing,RBS20242386_3R,6,6.079503059387207,0.425997793674469,0.0,0.0
testing,RBS20242386_3R,7,7.289196014404297,0.5107620358467102,10.198039054870605,0.7145878076553345
testing,RBS14765989_7L,1,5.4589338302612305,0.3825134336948395,35.12833786010742,2.4614810943603516
testing,RBS14765989_7L,2,7.727657318115234,0.5414851903915405,40.31128692626953,2.8246562480926514
testing,RBS14765989_7L,3,6.917346477508545,0.48470640182495117,11.313708305358887,0.7927640080451965
testing,RBS14765989_7L,4,6.477155685424805,0.4538612961769104,15.55634880065918,1.090050458908081
testing,RBS14765989_7L,5,6.799627304077148,0.4764574468135834,20.59126091003418,1.442852258682251
testing,RBS14765989_7L,6,4.951367378234863,0.3469478487968445,13.0,0.9109243154525757
testing,RBS14765989_7L,7,8.480210304260254,0.5942181944847107,4.242640495300293,0.2972865104675293
testing,RBS21003409_4L,1,8.207186698913574,0.5750867128372192,7.0,0.4904977083206177
testing,RBS21003409_4L,2,8.765851974487305,0.6142328381538391,14.03566837310791,0.983494758605957
testing,RBS21003409_4L,3,7.47007942199707,0.5234366059303284,6.0,0.420426607131958
testing,RBS21003409_4L,4,5.940445423126221,0.4162535071372986,5.0,0.35035550594329834
testing,RBS21003409_4L,5,30.291454315185547,2.1225554943084717,90.82400512695312,6.364138126373291
testing,RBS21003409_4L,6,5.847578525543213,0.4097461998462677,1.4142135381698608,0.09909550100564957
testing,RBS21003409_4L,7,8.59230899810791,0.6020724177360535,8.0,0.5605688095092773
testing,RBS18071191_8L,1,6.523001670837402,0.45707371830940247,3.1622776985168457,0.2215842753648758
testing,RBS18071191_8L,2,11.759160041809082,0.8239771723747253,16.031219482421875,1.123325228691101
testing,RBS18071191_8L,3,6.3301310539245605,0.4435592293739319,5.830951690673828,0.4085812270641327
testing,RBS18071191_8L,4,7.35515022277832,0.515383780002594,7.8102498054504395,0.547272801399231
testing,RBS18071191_8L,5,11.168935775756836,0.7826197147369385,5.099019527435303,0.35729390382766724
testing,RBS18071191_8L,6,5.134342193603516,0.3597690165042877,7.8102498054504395,0.547272801399231
testing,RBS18071191_8L,7,9.254727363586426,0.6484888792037964,8.0,0.5605688095092773
testing,RBS14658403_1R,1,5.092044353485107,0.3568052053451538,0.0,0.0
testing,RBS14658403_1R,2,6.051686763763428,0.4240482449531555,8.5440034866333,0.5986877679824829
testing,RBS14658403_1R,3,4.402022361755371,0.30845460295677185,0.0,0.0
testing,RBS14658403_1R,4,5.297517776489258,0.3712029755115509,3.605551242828369,0.25264495611190796
testing,RBS14658403_1R,5,5.061725616455078,0.3546808063983917,3.605551242828369,0.25264495611190796
testing,RBS14658403_1R,6,5.526646137237549,0.3872581720352173,8.246211051940918,0.5778211355209351
testing,RBS14658403_1R,7,7.293869972229004,0.5110891461372375,3.0,0.210213303565979
testing,RBS16529324_6L,1,6.872542858123779,0.48156672716140747,8.062257766723633,0.5649312734603882
testing,RBS16529324_6L,2,5.3345441818237305,0.3737974762916565,4.242640495300293,0.2972865104675293
testing,RBS16529324_6L,3,3.8615963459014893,0.2705862522125244,0.0,0.0
testing,RBS16529324_6L,4,5.835742950439453,0.40891677141189575,3.605551242828369,0.25264495611190796
testing,RBS16529324_6L,5,5.138983726501465,0.36009421944618225,3.605551242828369,0.25264495611190796
testing,RBS16529324_6L,6,5.603429794311523,0.39263853430747986,6.4031243324279785,0.44867396354675293
testing,RBS16529324_6L,7,5.476196765899658,0.38372328877449036,14.142135620117188,0.9909549951553345
testing,RBS16282129_6L,1,5.902412414550781,0.4135885238647461,11.401754379272461,0.7989334464073181
testing,RBS16282129_6L,2,4.983935832977295,0.34923020005226135,10.0,0.7007110118865967
testing,RBS16282129_6L,3,4.479617118835449,0.31389158964157104,7.071067810058594,0.49547749757766724
testing,RBS16282129_6L,4,5.993948936462402,0.4200024902820587,5.385164737701416,0.37734442949295044
testing,RBS16282129_6L,5,4.738918781280518,0.3320612907409668,8.5440034866333,0.5986877679824829
testing,RBS16282129_6L,6,6.338405132293701,0.44413885474205017,3.0,0.210213303565979
testing,RBS16282129_6L,7,6.6854329109191895,0.4684554934501648,4.242640495300293,0.2972865104675293
testing,RBS13871014_6L,1,5.363478660583496,0.37582477927207947,8.5440034866333,0.5986877679824829
testing,RBS13871014_6L,2,6.249531269073486,0.43791162967681885,7.071067810058594,0.49547749757766724
testing,RBS13871014_6L,3,5.288146018981934,0.3705463409423828,2.8284270763397217,0.19819100201129913
testing,RBS13871014_6L,4,5.790402412414551,0.40573960542678833,1.4142135381698608,0.09909550100564957
testing,RBS13871014_6L,5,4.790143966674805,0.33565080165863037,3.605551242828369,0.25264495611190796
testing,RBS13871014_6L,6,5.837369918823242,0.4090309739112854,2.2360680103302,0.15668374300003052
testing,RBS13871014_6L,7,8.307106971740723,0.5820879340171814,4.242640495300293,0.2972865104675293
testing,RBS21376373_7L,1,5.9273271560668945,0.4153343141078949,16.0,1.1211376190185547
testing,RBS21376373_7L,2,6.59857177734375,0.4623691439628601,11.045360565185547,0.7739605903625488
testing,RBS21376373_7L,3,5.170186996459961,0.3622809052467346,3.0,0.210213303565979
testing,RBS21376373_7L,4,5.652071952819824,0.39604711532592773,3.605551242828369,0.25264495611190796
testing,RBS21376373_7L,5,5.981839656829834,0.41915398836135864,3.605551242828369,0.25264495611190796
testing,RBS21376373_7L,6,5.441981315612793,0.3813258409500122,8.5440034866333,0.5986877679824829
testing,RBS21376373_7L,7,12.454482078552246,0.8726996779441833,5.830951690673828,0.4085812270641327
testing,RBS18360198_3R,1,5.239277362823486,0.3671218454837799,11.180339813232422,0.7834187150001526
testing,RBS18360198_3R,2,5.1184916496276855,0.35865840315818787,13.152946472167969,0.9216414093971252
testing,RBS18360198_3R,3,5.065675735473633,0.3549572825431824,3.1622776985168457,0.2215842753648758
testing,RBS18360198_3R,4,8.004368782043457,0.5608751177787781,2.0,0.14014220237731934
testing,RBS18360198_3R,5,5.121209144592285,0.3588486909866333,6.7082037925720215,0.47005122900009155
testing,RBS18360198_3R,6,5.869873046875,0.4113081693649292,2.0,0.14014220237731934
testing,RBS18360198_3R,7,7.709994792938232,0.5402476787567139,1.0,0.07007110118865967
testing,RBS16327238_5L,1,5.59600305557251,0.392117977142334,8.0,0.5605688095092773
testing,RBS16327238_5L,2,6.339506149291992,0.44421613216400146,5.0,0.35035550594329834
testing,RBS16327238_5L,3,5.635637283325195,0.3948953449726105,3.605551242828369,0.25264495611190796
testing,RBS16327238_5L,4,6.031594753265381,0.42264044284820557,3.1622776985168457,0.2215842753648758
testing,RBS16327238_5L,5,4.47279691696167,0.31341394782066345,1.4142135381698608,0.09909550100564957
testing,RBS16327238_5L,6,4.548361778259277,0.3187086284160614,8.0,0.5605688095092773
testing,RBS16327238_5L,7,4.937265872955322,0.34595975279808044,3.605551242828369,0.25264495611190796
testing,RBS17612167_1R,1,7.104950904846191,0.49785178899765015,19.0,1.3313509225845337
testing,RBS17612167_1R,2,9.209814071655273,0.6453418731689453,13.0,0.9109243154525757
testing,RBS17612167_1R,3,6.680929660797119,0.468140184879303,18.867961883544922,1.3220988512039185
testing,RBS17612167_1R,4,16.12349510192871,1.1297909021377563,27.784887313842773,1.9469176530838013
testing,RBS17612167_1R,5,13.786706924438477,0.9660497307777405,6.7082037925720215,0.47005122900009155
testing,RBS17612167_1R,6,6.118112564086914,0.4287029504776001,2.2360680103302,0.15668374300003052
testing,RBS17612167_1R,7,13.633907318115234,0.9553431868553162,5.0,0.35035550594329834
testing,RBS18400453_6L,1,5.252009391784668,0.36801382899284363,3.605551242828369,0.25264495611190796
testing,RBS18400453_6L,2,5.610391616821289,0.39312610030174255,2.0,0.14014220237731934
testing,RBS18400453_6L,3,4.466047286987305,0.3129410147666931,5.099019527435303,0.35729390382766724
testing,RBS18400453_6L,4,5.6459221839904785,0.39561623334884644,3.0,0.210213303565979
testing,RBS18400453_6L,5,4.679252624511719,0.3278805613517761,1.0,0.07007110118865967
testing,RBS18400453_6L,6,4.546546936035156,0.31858164072036743,5.0,0.35035550594329834
testing,RBS18400453_6L,7,5.81156063079834,0.40722236037254333,11.045360565185547,0.7739605903625488
testing,RBS15033430_13L,1,5.746739387512207,0.4026801884174347,5.830951690673828,0.4085812270641327
testing,RBS15033430_13L,2,6.816493034362793,0.47763916850090027,0.0,0.0
testing,RBS15033430_13L,3,4.878141403198242,0.3418167531490326,3.0,0.210213303565979
testing,RBS15033430_13L,4,6.899045467376709,0.48342326283454895,2.2360680103302,0.15668374300003052
testing,RBS15033430_13L,5,6.346505165100098,0.44470664858818054,12.806248664855957,0.8973479270935059
testing,RBS15033430_13L,6,5.085153102874756,0.35632243752479553,2.2360680103302,0.15668374300003052
testing,RBS15033430_13L,7,7.537895202636719,0.528188943862915,5.0,0.35035550594329834
testing,RBS16216588_5L,1,5.157527923583984,0.36139369010925293,5.830951690673828,0.4085812270641327
testing,RBS16216588_5L,2,6.499598503112793,0.4554342031478882,8.0,0.5605688095092773
testing,RBS16216588_5L,3,5.990312576293945,0.41974788904190063,9.433980941772461,0.6610494256019592
testing,RBS16216588_5L,4,5.695282459259033,0.3990749418735504,5.830951690673828,0.4085812270641327
testing,RBS16216588_5L,5,6.055251598358154,0.42429834604263306,1.4142135381698608,0.09909550100564957
testing,RBS16216588_5L,6,4.632053852081299,0.3245733082294464,0.0,0.0
testing,RBS16216588_5L,7,7.75177001953125,0.5431749224662781,2.0,0.14014220237731934
testing,RBS17984319_6L,1,6.2120585441589355,0.4352860152721405,2.2360680103302,0.15668374300003052
testing,RBS17984319_6L,2,5.374833583831787,0.3766205310821533,5.830951690673828,0.4085812270641327
testing,RBS17984319_6L,3,5.7594895362854,0.40357378125190735,1.4142135381698608,0.09909550100564957
testing,RBS17984319_6L,4,4.558045864105225,0.3193869888782501,3.1622776985168457,0.2215842753648758
testing,RBS17984319_6L,5,4.7203755378723145,0.3307619094848633,4.242640495300293,0.2972865104675293
testing,RBS17984319_6L,6,4.851598739624023,0.33995693922042847,3.0,0.210213303565979
testing,RBS17984319_6L,7,5.702540874481201,0.39958322048187256,0.0,0.0
testing,RBS16216533_3R,1,4.814205169677734,0.3373366594314575,5.099019527435303,0.35729390382766724
testing,RBS16216533_3R,2,4.399341583251953,0.308266818523407,3.0,0.210213303565979
testing,RBS16216533_3R,3,5.293557167053223,0.37092533707618713,10.0,0.7007110118865967
testing,RBS16216533_3R,4,6.233732223510742,0.4368048310279846,19.313207626342773,1.3532977104187012
testing,RBS16216533_3R,5,5.236738681793213,0.3669441044330597,4.242640495300293,0.2972865104675293
testing,RBS16216533_3R,6,5.5698933601379395,0.39028865098953247,1.0,0.07007110118865967
testing,RBS16216533_3R,7,6.1567559242248535,0.43141061067581177,11.401754379272461,0.7989334464073181
testing,RBS18250538_6L,1,5.663308620452881,0.39683428406715393,5.0,0.35035550594329834
testing,RBS18250538_6L,2,4.930351734161377,0.34547486901283264,5.0,0.35035550594329834
testing,RBS18250538_6L,3,5.073317050933838,0.35549286007881165,7.071067810058594,0.49547749757766724
testing,RBS18250538_6L,4,5.114426612854004,0.3583737313747406,5.0,0.35035550594329834
testing,RBS18250538_6L,5,4.861555099487305,0.3406546413898468,5.830951690673828,0.4085812270641327
testing,RBS18250538_6L,6,10.067094802856445,0.7054122686386108,18.248287200927734,1.2786775827407837
testing,RBS18250538_6L,7,5.990675926208496,0.4197731614112854,8.246211051940918,0.5778211355209351
testing,RBS16988518_3R,1,5.251873970031738,0.368004709482193,2.8284270763397217,0.19819100201129913
testing,RBS16988518_3R,2,5.522026062011719,0.38693442940711975,5.099019527435303,0.35729390382766724
testing,RBS16988518_3R,3,5.685886859893799,0.3984166085720062,5.830951690673828,0.4085812270641327
testing,RBS16988518_3R,4,4.777588844299316,0.33477088809013367,5.0,0.35035550594329834
testing,RBS16988518_3R,5,4.913298606872559,0.3442801535129547,3.605551242828369,0.25264495611190796
testing,RBS16988518_3R,6,4.778520584106445,0.33483660221099854,1.0,0.07007110118865967
testing,RBS16988518_3R,7,6.194799423217773,0.43407660722732544,2.8284270763397217,0.19819100201129913
testing,RBS18928045_6L,1,5.072808265686035,0.35545724630355835,15.29705810546875,1.0718817710876465
testing,RBS18928045_6L,2,5.320838451385498,0.3728369474411011,5.0,0.35035550594329834
testing,RBS18928045_6L,3,5.056209087371826,0.35429421067237854,3.605551242828369,0.25264495611190796
testing,RBS18928045_6L,4,4.843111991882324,0.33936232328414917,5.0,0.35035550594329834
testing,RBS18928045_6L,5,4.8751749992370605,0.34160906076431274,6.7082037925720215,0.47005122900009155
testing,RBS18928045_6L,6,4.942790985107422,0.346346914768219,2.0,0.14014220237731934
testing,RBS18928045_6L,7,7.639226913452148,0.5352892279624939,5.385164737701416,0.37734442949295044
testing,RBS13567388_6L,1,5.9150872230529785,0.4144768714904785,3.605551242828369,0.25264495611190796
testing,RBS13567388_6L,2,4.505198001861572,0.31568408012390137,5.0,0.35035550594329834
testing,RBS13567388_6L,3,5.907758712768555,0.4139631390571594,8.485280990600586,0.5945730209350586
testing,RBS13567388_6L,4,4.720555782318115,0.33077433705329895,3.605551242828369,0.25264495611190796
testing,RBS13567388_6L,5,4.6220011711120605,0.32386863231658936,5.385164737701416,0.37734442949295044
testing,RBS13567388_6L,6,5.092050552368164,0.35680556297302246,8.0,0.5605688095092773
testing,RBS13567388_6L,7,7.557711601257324,0.5295774936676025,5.830951690673828,0.4085812270641327
testing,RBS15492914_5L,1,5.494770050048828,0.38502436876296997,13.34166431427002,0.9348650574684143
testing,RBS15492914_5L,2,4.683872222900391,0.32820430397987366,8.5440034866333,0.5986877679824829
testing,RBS15492914_5L,3,4.7957763671875,0.3360453248023987,1.0,0.07007110118865967
testing,RBS15492914_5L,4,6.485782146453857,0.4544657766819,8.0,0.5605688095092773
testing,RBS15492914_5L,5,5.709733009338379,0.40008723735809326,3.0,0.210213303565979
testing,RBS15492914_5L,6,6.973230361938477,0.48862171173095703,8.246211051940918,0.5778211355209351
testing,RBS15492914_5L,7,7.6987810134887695,0.5394620895385742,10.198039054870605,0.7145878076553345
testing,RBS20782161_8L,1,5.650153160095215,0.3959125876426697,16.0,1.1211376190185547
testing,RBS20782161_8L,2,4.872817516326904,0.34144359827041626,1.0,0.07007110118865967
testing,RBS20782161_8L,3,4.765876770019531,0.33395031094551086,3.0,0.210213303565979
